"","DATE","brazil","canada","china","denmark","hong kong","india","japan","s korea","malaysia","mexico","norway","sweden","s africa","singapore","sri lanka","switzerland","taiwan","thailand","australia","euro","new zealand","uk","venezuela"
"637",1973-06-12,NA,0.9982,NA,5.8686,NA,7.33,264.69,NA,2.4808,NA,5.5648,4.2499,NA,NA,6.0241,3.0731,NA,NA,0.706713780918728,NA,0.754716981132076,0.388470204335328,NA
"638",1973-06-13,NA,0.9991,NA,5.9067,NA,7.33,264.62,NA,2.4814,NA,5.5804,4.2735,NA,NA,6.0423,3.0979,NA,NA,0.706713780918728,NA,0.754716981132076,0.388651379712398,NA
"639",1973-06-14,NA,0.9998,NA,5.8824,NA,7.26,264.69,NA,2.4752,NA,5.5617,4.2517,NA,NA,6.0423,3.0798,NA,NA,0.706713780918728,NA,0.757288905717531,0.388048117966628,NA
"640",1973-06-15,NA,1.0007,NA,5.8309,NA,7.3,264.69,NA,2.4752,NA,5.5127,4.2283,NA,NA,6.006,3.0637,NA,NA,0.706713780918728,NA,0.757288905717531,0.387596899224806,NA
"641",1973-06-18,NA,1,NA,5.8005,NA,7.25,264.69,NA,2.4814,NA,5.4615,4.2017,NA,NA,6.0606,3.0432,NA,NA,0.706713780918728,NA,0.757288905717531,0.387446726075165,NA
"642",1973-06-19,NA,0.9995,NA,5.8411,NA,7.25,264.83,NA,2.4814,NA,5.4794,4.2283,NA,NA,6.0606,3.0562,NA,NA,0.706713780918728,NA,0.757288905717531,0.388953714507974,NA
"643",1973-06-20,NA,0.9994,NA,5.8207,NA,7.25,264.97,NA,2.4814,NA,5.4915,4.2159,NA,NA,6.0606,3.0637,NA,NA,0.706713780918728,NA,0.757288905717531,0.388500388500389,NA
"644",1973-06-21,NA,0.9991,NA,5.8207,NA,7.25,265.04,NA,2.4096,NA,5.4825,4.2141,NA,NA,6.0606,3.0423,NA,NA,0.706713780918728,NA,0.757288905717531,0.388651379712398,NA
"645",1973-06-22,NA,0.9984,NA,5.7937,NA,7.3,265.04,NA,2.3809,NA,5.4645,4.1946,NA,NA,6.0423,3.0404,NA,NA,0.703729767769177,NA,0.757288905717531,0.388500388500389,NA
"646",1973-06-25,NA,0.9971,NA,5.814,NA,7.27,265.18,NA,2.3809,NA,5.4348,4.1964,NA,NA,6.0423,3.0497,NA,NA,0.704721634954193,NA,0.757288905717531,0.388349514563107,NA
"647",1973-06-26,NA,0.9973,NA,5.814,NA,7.27,265.18,NA,2.3809,NA,5.4496,4.1858,NA,NA,6.0241,3.0423,NA,NA,0.704721634954193,NA,0.757288905717531,0.388048117966628,NA
"648",1973-06-27,NA,0.9984,NA,5.7307,NA,7.27,265.18,NA,2.3809,NA,5.3763,4.1408,NA,NA,6.0423,3.034,NA,NA,0.705467372134039,NA,0.757288905717531,0.387521798101143,NA
"649",1973-06-28,NA,0.998,NA,5.6497,NA,7.27,265.18,NA,2.3809,NA,5.291,4.075,NA,NA,6.0606,3.0211,NA,NA,0.706713780918728,NA,0.757288905717531,0.387146728610143,NA
"650",1973-06-29,NA,0.9985,NA,5.6657,NA,7.3,263.16,NA,2.3809,NA,5.291,4.0568,NA,NA,6.0606,2.9283,NA,NA,0.706464146944543,NA,0.757288905717531,0.387446726075165,NA
"651",1973-07-02,NA,0.9993,NA,5.6497,NA,7.3,265.25,NA,2.3669,NA,5.2604,4.0209,NA,NA,6.0606,2.8902,NA,NA,0.704225352112676,NA,0.757288905717531,0.387566855282536,NA
"652",1973-07-03,NA,0.9994,NA,5.6657,NA,7.27,265.04,NA,2.3529,NA,5.2798,4.0241,NA,NA,6.0241,2.8313,NA,NA,0.707964601769911,NA,0.757288905717531,0.387747188832881,NA
"653",1973-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654",1973-07-05,NA,0.9983,NA,5.618,NA,7.27,265.11,NA,2.3669,NA,5.2493,4.0161,NA,NA,6.0241,2.7902,NA,NA,0.706713780918728,NA,0.757288905717531,0.388575869438508,NA
"655",1973-07-06,NA,0.9978,NA,5.4945,NA,7.3,262.12,NA,2.3641,NA,5.1282,3.9683,NA,NA,6.0606,2.6991,NA,NA,0.704225352112676,NA,0.75187969924812,0.391006842619746,NA
"656",1973-07-09,NA,0.9976,NA,5.4705,NA,7.3,259.4,NA,2.3641,NA,5.1546,3.9761,NA,NA,6.0606,2.7647,NA,NA,0.704225352112676,NA,0.726216412490922,0.390930414386239,NA
"657",1973-07-10,NA,0.9988,NA,5.6338,NA,7.3,263.16,NA,2.3641,NA,5.277,4.0816,NA,NA,6.0606,2.8736,NA,NA,0.704225352112676,NA,0.72992700729927,0.392618767177071,NA
"658",1973-07-11,NA,0.9989,NA,5.618,NA,7.3,264.83,NA,2.3641,NA,5.385,4.1408,NA,NA,6.0606,2.8852,NA,NA,0.705467372134039,NA,0.72992700729927,0.392618767177071,NA
"659",1973-07-12,NA,0.9983,NA,5.5866,NA,7.25,264.76,NA,2.3669,NA,5.3619,4.1152,NA,NA,6.0423,2.8653,NA,NA,0.705467372134039,NA,0.739644970414201,0.393035412490665,NA
"660",1973-07-13,NA,0.9987,NA,5.596,NA,7.3,265.04,NA,2.3669,NA,5.3735,4.1254,NA,NA,6.0423,2.8686,NA,NA,0.705467372134039,NA,0.739371534195933,0.3933910306845,NA
"661",1973-07-16,NA,0.9995,NA,5.5525,NA,7.3,265.11,NA,2.3641,NA,5.3677,4.0816,NA,NA,6.0606,2.8498,NA,NA,0.705467372134039,NA,0.735294117647059,0.392695857058708,NA
"662",1973-07-17,NA,1.0005,NA,5.4794,NA,7.27,265.25,NA,2.3256,NA,5.305,4.0486,NA,NA,6.0606,2.8169,NA,NA,0.704225352112676,NA,0.75187969924812,0.393081761006289,NA
"663",1973-07-18,NA,1.0002,NA,5.4348,NA,7.27,265.11,NA,2.3256,NA,5.2632,4.0161,NA,NA,6.0606,2.7871,NA,NA,0.704225352112676,NA,0.72992700729927,0.393004519551975,NA
"664",1973-07-19,NA,1.0004,NA,5.5249,NA,7.27,265.18,NA,2.3256,NA,5.2632,4.0683,NA,NA,6.0423,2.849,NA,NA,0.704225352112676,NA,0.731528895391368,0.394710874284587,NA
"665",1973-07-20,NA,0.9992,NA,5.5096,NA,7.41,265.6,NA,2.2599,NA,5.2798,4.0453,NA,NA,6.0606,2.8225,NA,NA,0.70298769771529,NA,0.735294117647059,0.393778302815515,NA
"666",1973-07-23,NA,0.9992,NA,5.5188,NA,7.41,266.17,NA,2.2676,NA,5.2687,4.0306,NA,NA,6.0606,2.8121,NA,NA,0.708466170740347,NA,0.738552437223043,0.394477317554241,NA
"667",1973-07-24,NA,1.0006,NA,5.4945,NA,7.46,265.6,NA,2.2727,NA,5.2715,4.0323,NA,NA,6.0606,2.805,NA,NA,0.708466170740347,NA,0.740740740740741,0.396746677246578,NA
"668",1973-07-25,NA,1.0003,NA,5.5066,NA,7.46,265.53,NA,2.2727,NA,5.2715,4.0225,NA,NA,6.0606,2.8043,NA,NA,0.708466170740347,NA,0.740740740740741,0.399440782903935,NA
"669",1973-07-26,NA,0.9999,NA,5.5096,NA,7.46,265.6,NA,2.2727,NA,5.2493,4,NA,NA,6.0606,2.7933,NA,NA,0.704225352112676,NA,0.740740740740741,0.402414486921529,NA
"670",1973-07-27,NA,1.0004,NA,5.5218,NA,7.49,264.76,NA,2.2523,NA,5.2743,4.0128,NA,NA,6.2893,2.805,NA,NA,0.704225352112676,NA,0.740740740740741,0.399361022364217,NA
"671",1973-07-30,NA,1.001,NA,5.5096,NA,7.49,263.57,NA,2.2523,NA,5.3191,4.0453,NA,NA,6.2893,2.8361,NA,NA,0.704225352112676,NA,0.740740740740741,0.399440782903935,NA
"672",1973-07-31,NA,1.0015,NA,5.5188,NA,7.49,263.44,NA,2.2523,NA,5.3333,4.0486,NA,NA,6.2893,2.8409,NA,NA,0.704225352112676,NA,0.740740740740741,0.40016006402561,NA
"673",1973-08-01,NA,1.0018,NA,5.4945,NA,7.49,263.44,NA,2.2523,NA,5.305,4.029,NA,NA,6.2893,2.8409,NA,NA,0.709219858156028,NA,0.740740740740741,0.397298371076679,NA
"674",1973-08-02,NA,1.0018,NA,5.5157,NA,7.49,264.76,NA,2.2599,NA,5.3191,4.0519,NA,NA,6.25,2.8531,NA,NA,0.706713780918728,NA,0.740740740740741,0.397614314115308,NA
"675",1973-08-03,NA,1.0012,NA,5.5157,NA,7.49,265.39,NA,2.2599,NA,5.3362,4.0486,NA,NA,6.25,2.8474,NA,NA,0.705218617771509,NA,0.731528895391368,0.398644608331672,NA
"676",1973-08-06,NA,1.002,NA,5.5402,NA,7.52,265.11,NA,2.2523,NA,5.3706,4.0634,NA,NA,6.2305,2.8818,NA,NA,0.706713780918728,NA,0.735294117647059,0.401203610832497,NA
"677",1973-08-07,NA,1.002,NA,5.5402,NA,7.52,265.25,NA,2.2548,NA,5.3648,4.0733,NA,NA,6.2305,2.8661,NA,NA,0.706713780918728,NA,0.735835172921266,0.40048057669203,NA
"678",1973-08-08,NA,1.003,NA,5.5432,NA,7.46,265.18,NA,2.2548,NA,5.3763,4.07,NA,NA,6.2305,2.8629,NA,NA,0.706214689265537,NA,0.735835172921266,0.4,NA
"679",1973-08-09,NA,1.0025,NA,5.5866,NA,7.49,265.11,NA,2.2523,NA,5.4113,4.122,NA,NA,6.2305,2.8918,NA,NA,0.706214689265537,NA,0.736377025036819,0.403063280935107,NA
"680",1973-08-10,NA,1.0033,NA,5.6915,NA,7.49,265.25,NA,2.2548,NA,5.4945,4.1459,NA,NA,6.2305,2.9499,NA,NA,0.706214689265537,NA,0.735835172921266,0.404040404040404,NA
"681",1973-08-13,NA,1.0047,NA,5.698,NA,7.62,265.46,NA,2.2727,NA,5.4945,4.1288,NA,NA,6.25,2.9533,NA,NA,0.707213578500707,NA,0.738007380073801,0.404040404040404,NA
"682",1973-08-14,NA,1.0046,NA,5.8411,NA,7.58,265.46,NA,2.2727,NA,5.596,4.1946,NA,NA,6.25,3.0148,NA,NA,0.707213578500707,NA,0.738007380073801,0.404940271309982,NA
"683",1973-08-15,NA,1.0061,NA,5.8685,NA,7.6,265.46,NA,2.2676,NA,5.6275,4.2052,NA,NA,6.2305,3.0266,NA,NA,0.707213578500707,NA,0.737463126843658,0.406173842404549,NA
"684",1973-08-16,NA,1.0043,NA,5.848,NA,7.58,265.39,NA,2.2676,NA,5.6657,4.2301,NA,NA,6.25,3.0488,NA,NA,0.706713780918728,NA,0.737463126843658,0.406669377795852,NA
"685",1973-08-17,NA,1.0043,NA,5.8309,NA,7.66,265.53,NA,2.2727,NA,5.618,4.2017,NA,NA,6.3091,3.0386,NA,NA,0.706713780918728,NA,0.739371534195933,0.405926527298559,NA
"686",1973-08-20,NA,1.0045,NA,5.7372,NA,7.66,265.6,NA,2.2988,NA,5.5249,4.1408,NA,NA,6.3091,2.9499,NA,NA,0.706713780918728,NA,0.743494423791822,0.40371417036738,NA
"687",1973-08-21,NA,1.0052,NA,5.7307,NA,7.66,265.18,NA,2.2988,NA,5.5402,4.1824,NA,NA,6.2893,3.046,NA,NA,0.706713780918728,NA,0.743494423791822,0.405022276225192,NA
"688",1973-08-22,NA,1.0054,NA,5.8072,NA,7.6,265.25,NA,2.3121,NA,5.5804,4.1982,NA,NA,6.3091,3.0377,NA,NA,0.706314451193671,NA,0.740740740740741,0.405597241938755,NA
"689",1973-08-23,NA,1.0048,NA,5.7971,NA,7.6,265.25,NA,2.2988,NA,5.6022,4.2194,NA,NA,6.3091,3.0628,NA,NA,0.707213578500707,NA,0.740740740740741,0.407000407000407,NA
"690",1973-08-24,NA,1.0044,NA,5.7803,NA,7.6,265.25,NA,2.2988,NA,5.5772,4.1982,NA,NA,6.3091,3.0367,NA,NA,0.707213578500707,NA,0.740740740740741,0.406752084604434,NA
"691",1973-08-27,NA,1.0046,NA,5.7837,NA,7.58,265.32,NA,2.3121,NA,5.6022,4.2194,NA,NA,6.2893,3.0432,NA,NA,0.707213578500707,NA,0.740740740740741,0.406338886631451,NA
"692",1973-08-28,NA,1.0047,NA,5.7971,NA,7.58,265.32,NA,2.3095,NA,5.6085,4.223,NA,NA,6.2893,3.0478,NA,NA,0.707213578500707,NA,0.740740740740741,0.406917599186165,NA
"693",1973-08-29,NA,1.005,NA,5.777,NA,7.55,265.32,NA,2.3068,NA,5.5928,4.1999,NA,NA,6.2893,3.0211,NA,NA,0.707213578500707,NA,0.740740740740741,0.405679513184584,NA
"694",1973-08-30,NA,1.005,NA,5.8173,NA,7.58,265.39,NA,2.3121,NA,5.6085,4.2176,NA,NA,6.2893,3.0303,NA,NA,0.706214689265537,NA,0.740740740740741,0.407000407000407,NA
"695",1973-08-31,NA,1.0056,NA,5.7904,NA,7.58,265.39,NA,2.3041,NA,5.5928,4.2176,NA,NA,6.3091,3.0349,NA,NA,0.706214689265537,NA,0.740740740740741,0.406834825061025,NA
"696",1973-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",1973-09-04,NA,1.006,NA,5.7637,NA,7.58,265.46,NA,2.3041,NA,5.5897,4.2248,NA,NA,6.3091,3.0312,NA,NA,0.707213578500707,NA,0.740740740740741,0.409668168783286,NA
"698",1973-09-05,NA,1.0065,NA,5.7045,NA,7.55,265.39,NA,2.3041,NA,5.5463,4.2017,NA,NA,6.2696,3.0157,NA,NA,0.707213578500707,NA,0.740740740740741,0.412881915772089,NA
"699",1973-09-06,NA,1.0078,NA,5.7274,NA,7.58,265.39,NA,2.2936,NA,5.5525,4.207,NA,NA,6.2893,3.0257,NA,NA,0.707213578500707,NA,0.740740740740741,0.412881915772089,NA
"700",1973-09-07,NA,1.0083,NA,5.7176,NA,7.58,265.39,NA,2.3095,NA,5.5586,4.2159,NA,NA,6.2893,3.0003,NA,NA,0.707213578500707,NA,0.740740740740741,0.413479429398387,NA
"701",1973-09-10,NA,1.0082,NA,5.7045,NA,7.6,265.39,NA,2.2988,NA,5.5402,4.2105,NA,NA,6.3091,3.012,NA,NA,0.673400673400673,NA,0.674991562605467,0.414507772020725,NA
"702",1973-09-11,NA,1.0107,NA,5.7405,NA,7.6,265.46,NA,2.2988,NA,5.5617,4.2212,NA,NA,6.3091,3.0285,NA,NA,0.672947510094213,NA,0.674536256323777,0.415196180195142,NA
"703",1973-09-12,NA,1.0101,NA,5.7405,NA,7.75,265.6,NA,2.2883,NA,5.571,4.2194,NA,NA,6.3291,3.0193,NA,NA,0.672947510094213,NA,0.675675675675676,0.415541242468315,NA
"704",1973-09-13,NA,1.0083,NA,5.7438,NA,7.78,265.6,NA,2.3121,NA,5.5835,4.2355,NA,NA,6.3291,3.0367,NA,NA,0.674536256323777,NA,0.677966101694915,0.414336026517506,NA
"705",1973-09-14,NA,1.0093,NA,5.7372,NA,7.78,265.6,NA,2.3121,NA,5.5772,4.2301,NA,NA,6.3291,3.0321,NA,NA,0.674536256323777,NA,0.677966101694915,0.414679659962679,NA
"706",1973-09-17,NA,1.01,NA,5.7078,NA,7.75,265.53,NA,2.3121,NA,5.531,4.1982,NA,NA,6.3291,3.0057,NA,NA,0.674536256323777,NA,0.677966101694915,0.414765657403567,NA
"707",1973-09-18,NA,1.011,NA,5.7143,NA,7.78,265.53,NA,2.3121,NA,5.5279,4.1911,NA,NA,6.3091,3.0075,NA,NA,0.674536256323777,NA,0.677966101694915,0.413821642871922,NA
"708",1973-09-19,NA,1.0104,NA,5.7078,NA,7.75,265.46,NA,2.3121,NA,5.5402,4.207,NA,NA,6.2893,3.0166,NA,NA,0.674536256323777,NA,0.677966101694915,0.413564929693962,NA
"709",1973-09-20,NA,1.0079,NA,5.6497,NA,7.75,265.39,NA,2.3121,NA,5.4794,4.1754,NA,NA,6.2893,2.9931,NA,NA,0.674536256323777,NA,0.677966101694915,0.413052457662123,NA
"710",1973-09-21,NA,1.0077,NA,5.7143,NA,7.75,265.25,NA,2.3121,NA,5.5006,4.2034,NA,NA,6.3091,3.0139,NA,NA,0.674536256323777,NA,0.677966101694915,0.412541254125413,NA
"711",1973-09-24,NA,1.0083,NA,5.7637,NA,7.72,265.39,NA,2.3121,NA,5.531,4.1999,NA,NA,6.3291,3.0084,NA,NA,0.674536256323777,NA,0.677966101694915,0.412796697626419,NA
"712",1973-09-25,NA,1.0075,NA,5.7208,NA,7.75,265.46,NA,2.3068,NA,5.5006,4.1929,NA,NA,6.4725,3.0093,NA,NA,0.674536256323777,NA,0.675675675675676,0.412796697626419,NA
"713",1973-09-26,NA,1.0077,NA,5.6948,NA,7.75,265.53,NA,2.3041,NA,5.5279,4.1964,NA,NA,6.4725,3.0148,NA,NA,0.674536256323777,NA,0.675675675675676,0.412711514651259,NA
"714",1973-09-27,NA,1.0056,NA,5.711,NA,7.75,265.6,NA,2.3068,NA,5.5249,4.2017,NA,NA,6.4725,3.0221,NA,NA,0.675675675675676,NA,0.675675675675676,0.413342702434589,NA
"715",1973-09-28,NA,1.0058,NA,5.7372,NA,7.75,265.6,NA,2.3065,NA,5.534,4.2052,NA,NA,6.4725,3.0303,NA,NA,0.675675675675676,NA,0.675675675675676,0.414336026517506,NA
"716",1973-10-01,NA,1.0055,NA,5.7307,NA,7.72,265.6,NA,2.3121,NA,5.5279,4.2052,NA,NA,6.4725,3.0248,NA,NA,0.675675675675676,NA,0.675675675675676,0.414336026517506,NA
"717",1973-10-02,NA,1.007,NA,5.7176,NA,7.78,265.75,NA,2.3121,NA,5.5157,4.207,NA,NA,6.4725,3.0166,NA,NA,0.674536256323777,NA,0.673400673400673,0.414679659962679,NA
"718",1973-10-03,NA,1.007,NA,5.7013,NA,7.78,265.89,NA,2.3121,NA,5.5127,4.2105,NA,NA,6.4725,3.0202,NA,NA,0.674536256323777,NA,0.673400673400673,0.414284530615627,NA
"719",1973-10-04,NA,1.0065,NA,5.6883,NA,7.78,265.96,NA,2.3121,NA,5.4915,4.2123,NA,NA,6.4725,3.0211,NA,NA,0.674536256323777,NA,0.673400673400673,0.414456233421751,NA
"720",1973-10-05,NA,1.0073,NA,5.685,NA,7.78,266.17,NA,2.3121,NA,5.5066,4.2176,NA,NA,6.4725,3.0184,NA,NA,0.674536256323777,NA,0.673400673400673,0.414421881475342,NA
"721",1973-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",1973-10-09,NA,1.0056,NA,5.6625,NA,7.78,266.31,NA,2.3121,NA,5.4675,4.1999,NA,NA,6.4516,3.0184,NA,NA,0.674536256323777,NA,0.673400673400673,0.414628078613484,NA
"723",1973-10-10,NA,1.0044,NA,5.6465,NA,7.75,266.31,NA,2.3068,NA,5.4377,4.1911,NA,NA,6.4516,3.0057,NA,NA,0.674536256323777,NA,0.673400673400673,0.413137781450114,NA
"724",1973-10-11,NA,1.0039,NA,5.6243,NA,7.75,266.24,NA,2.3121,NA,5.4201,4.1667,NA,NA,6.4516,3.0003,NA,NA,0.674536256323777,NA,0.673400673400673,0.412286126571841,NA
"725",1973-10-12,NA,1.0028,NA,5.6275,NA,7.75,266.24,NA,2.3121,NA,5.4437,4.1667,NA,NA,6.4516,3.0066,NA,NA,0.674536256323777,NA,0.673400673400673,0.412201154163232,NA
"726",1973-10-15,NA,1.0014,NA,5.6497,NA,7.78,266.45,NA,2.3121,NA,5.4585,4.1841,NA,NA,6.4725,3.0166,NA,NA,0.674536256323777,NA,0.673400673400673,0.411099691675231,NA
"727",1973-10-16,NA,1.0002,NA,5.6243,NA,7.72,266.45,NA,2.2857,NA,5.4466,4.1701,NA,NA,6.4103,3.0111,NA,NA,0.674536256323777,NA,0.672268907563025,0.410172272354389,NA
"728",1973-10-17,NA,1.001,NA,5.5991,NA,7.69,266.38,NA,2.2727,NA,5.4289,4.1511,NA,NA,6.4725,3.0039,NA,NA,0.674536256323777,NA,0.672268907563025,0.407747196738022,NA
"729",1973-10-18,NA,0.9999,NA,5.618,NA,7.69,266.31,NA,2.2727,NA,5.4407,4.1528,NA,NA,6.4725,3.0075,NA,NA,0.673400673400673,NA,0.672268907563025,0.40908161178155,NA
"730",1973-10-19,NA,0.9986,NA,5.618,NA,7.69,266.38,NA,2.2676,NA,5.4437,4.158,NA,NA,6.4725,3.0275,NA,NA,0.673400673400673,NA,0.672268907563025,0.410340582683627,NA
"731",1973-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",1973-10-23,NA,0.9969,NA,5.5741,NA,7.69,266.45,NA,2.2727,NA,5.3937,4.1102,NA,NA,6.4725,3.012,NA,NA,0.675675675675676,NA,0.672268907563025,0.408914332447352,NA
"733",1973-10-24,NA,0.995,NA,5.5741,NA,7.69,266.38,NA,2.2727,NA,5.4054,4.1254,NA,NA,6.4725,3.0202,NA,NA,0.675675675675676,NA,0.672268907563025,0.409416581371546,NA
"734",1973-10-25,NA,0.993,NA,5.5897,NA,7.69,266.45,NA,2.2727,NA,5.4259,4.1356,NA,NA,6.4725,3.0248,NA,NA,0.675675675675676,NA,0.672268907563025,0.409500409500409,NA
"735",1973-10-26,NA,0.9945,NA,5.6529,NA,7.69,266.67,NA,2.2727,NA,5.4885,4.1789,NA,NA,6.4725,3.0525,NA,NA,0.675675675675676,NA,0.672268907563025,0.41059330732909,NA
"736",1973-10-29,NA,0.9966,NA,5.7013,NA,7.69,266.74,NA,2.2727,NA,5.5188,4.1964,NA,NA,6.4309,3.0989,NA,NA,0.673400673400673,NA,0.671140939597315,0.41262636682484,NA
"737",1973-10-30,NA,0.997,NA,5.7176,NA,7.69,266.95,NA,2.2727,NA,5.5494,4.1964,NA,NA,6.4309,3.0989,NA,NA,0.673400673400673,NA,0.671140939597315,0.411099691675231,NA
"738",1973-10-31,NA,0.999,NA,5.7045,NA,7.69,266.95,NA,2.2727,NA,5.534,4.1789,NA,NA,6.4309,3.0998,NA,NA,0.675675675675676,NA,0.671140939597315,0.410088168956326,NA
"739",1973-11-01,NA,0.9997,NA,5.7274,NA,7.68,270.27,NA,2.3057,NA,5.5402,4.1911,NA,NA,6.4309,3.0998,NA,NA,0.675675675675676,NA,0.671140939597315,0.410761963442185,NA
"740",1973-11-02,NA,0.9966,NA,5.7274,NA,7.68,276.01,NA,2.3121,NA,5.5402,4.1824,NA,NA,6.4309,3.0769,NA,NA,0.673400673400673,NA,0.671140939597315,0.410761963442185,NA
"741",1973-11-05,NA,0.997,NA,5.7372,NA,7.7,275.18,NA,2.3121,NA,5.5648,4.2123,NA,NA,6.4599,3.095,NA,NA,0.672947510094213,NA,0.671140939597315,0.411522633744856,NA
"742",1973-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",1973-11-07,NA,0.9984,NA,5.9067,NA,7.76,275.18,NA,2.3585,NA,5.6433,4.2717,NA,NA,6.4516,3.1162,NA,NA,0.674308833445718,NA,0.672043010752688,0.412796697626419,NA
"744",1973-11-08,NA,0.998,NA,5.8893,NA,7.76,275.25,NA,2.3585,NA,5.6497,4.2992,NA,NA,6.4516,3.1211,NA,NA,0.674536256323777,NA,0.672043010752688,0.413445239178071,NA
"745",1973-11-09,NA,0.9985,NA,5.9067,NA,7.78,275.33,NA,2.3952,NA,5.6818,4.329,NA,NA,6.5062,3.1328,NA,NA,0.674081563869228,NA,0.675675675675676,0.416406412658755,NA
"746",1973-11-12,NA,0.9995,NA,6.0205,NA,7.69,275.25,NA,2.4155,NA,5.7438,4.3975,NA,NA,6.3492,3.1867,NA,NA,0.674536256323777,NA,0.675675675675676,0.418760469011725,NA
"747",1973-11-13,NA,1.0007,NA,6.006,NA,7.69,280.19,NA,2.4242,NA,5.7307,4.3783,NA,NA,6.3492,3.1857,NA,NA,0.675675675675676,NA,0.67911714770798,0.417972831765935,NA
"748",1973-11-14,NA,1.002,NA,5.988,NA,7.69,280.66,NA,2.4155,NA,NA,4.3011,NA,NA,6.3492,3.1576,NA,NA,0.675675675675676,NA,0.67911714770798,0.417188151856487,NA
"749",1973-11-15,NA,1,NA,5.9952,NA,7.69,280.27,NA,2.4096,NA,5.4794,4.3365,NA,NA,6.3492,3.1766,NA,NA,0.674536256323777,NA,0.677506775067751,0.417188151856487,NA
"750",1973-11-16,NA,0.9996,NA,5.9809,NA,7.86,280.11,NA,2.4038,NA,5.5096,4.329,NA,NA,6.5574,3.1726,NA,NA,0.674536256323777,NA,0.677506775067751,0.419199329281073,NA
"751",1973-11-19,NA,0.9976,NA,5.9809,NA,7.86,280.11,NA,2.3981,NA,5.4975,4.3478,NA,NA,6.5574,3.1696,NA,NA,0.67476383265857,NA,0.67911714770798,0.418410041841004,NA
"752",1973-11-20,NA,0.9986,NA,5.9666,NA,7.83,280.43,NA,2.3901,NA,5.5066,4.3554,NA,NA,6.5147,3.1756,NA,NA,0.674308833445718,NA,0.677966101694915,0.418235048097031,NA
"753",1973-11-21,NA,0.9974,NA,5.9809,NA,7.83,280.11,NA,2.3952,NA,5.5432,4.386,NA,NA,6.5147,3.1837,NA,NA,0.674308833445718,NA,0.677966101694915,0.418147606104955,NA
"754",1973-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",1973-11-23,NA,0.9982,NA,6.1162,NA,8,280.66,NA,2.3923,NA,5.6561,4.4683,NA,NA,6.4935,3.23,NA,NA,0.67476383265857,NA,0.680272108843537,0.426257459505541,NA
"756",1973-11-26,NA,0.9998,NA,6.0976,NA,8,280.11,NA,2.439,NA,5.596,4.4444,NA,NA,6.4516,3.2062,NA,NA,0.675219446320054,NA,0.680272108843537,0.426803243704652,NA
"757",1973-11-27,NA,1.0008,NA,6.068,NA,8,280.11,NA,2.4301,NA,5.6022,4.4111,NA,NA,6.4516,3.1959,NA,NA,0.675219446320054,NA,0.680272108843537,0.424178154825027,NA
"758",1973-11-28,NA,1.0003,NA,6.135,NA,8.06,279.8,NA,2.4155,NA,5.6338,4.4267,NA,NA,6.4516,3.1969,NA,NA,0.67476383265857,NA,0.680272108843537,0.428082191780822,NA
"759",1973-11-29,NA,0.9988,NA,6.1387,NA,8.06,280.11,NA,2.4242,NA,5.618,4.4248,NA,NA,6.4516,3.2103,NA,NA,0.675675675675676,NA,0.680272108843537,0.427350427350427,NA
"760",1973-11-30,NA,1.0002,NA,6.135,NA,8.06,280.11,NA,2.4213,NA,5.5928,4.4248,NA,NA,6.4516,3.2051,NA,NA,0.67476383265857,NA,0.67911714770798,0.426803243704652,NA
"761",1973-12-03,NA,1.0009,NA,6.1614,NA,8.03,280.11,NA,2.4242,NA,5.6117,4.4623,NA,NA,6.6313,3.2031,NA,NA,0.674308833445718,NA,0.677506775067751,0.427350427350427,NA
"762",1973-12-04,NA,1.0006,NA,6.2189,NA,8.03,280.11,NA,2.4242,NA,5.6529,4.5167,NA,NA,6.6313,3.2103,NA,NA,0.674308833445718,NA,0.677506775067751,0.428357249946455,NA
"763",1973-12-05,NA,1,NA,6.192,NA,8.03,280.11,NA,2.4242,NA,5.6497,4.4924,NA,NA,6.6313,3.1949,NA,NA,0.674308833445718,NA,0.677506775067751,0.427807486631016,NA
"764",1973-12-06,NA,1.0004,NA,6.1843,NA,8.06,280.11,NA,2.4155,NA,5.6306,4.4863,NA,NA,6.4935,3.1726,NA,NA,0.674536256323777,NA,0.677506775067751,0.427899015832264,NA
"765",1973-12-07,NA,1.001,NA,6.2112,NA,8.06,280.11,NA,2.4155,NA,5.6338,4.5045,NA,NA,6.4935,3.1756,NA,NA,0.671817265703729,NA,0.677506775067751,0.429922613929493,NA
